Epoch;PPL
1;5831,518567
2;1359,278347
3;988,3589638
4;848,8872036
5;768,46968
6;713,8278533
7;673,6232172
8;642,2479425
9;617,0364511
10;595,9834296
11;577,8836823
12;562,1582251
13;548,1979336
14;535,8054994
15;524,6114547
16;514,3790722
17;504,9863251
18;496,543049
19;488,515204
20;481,0759352
21;474,3672582
22;467,8313869
23;461,7698079
24;456,2391623
25;450,7618718
26;445,5958785
27;440,7703705
28;436,1741568
29;431,9654338
30;427,5968605
31;423,4254338
32;419,6368007
33;415,9289777
34;412,2573422
35;408,808281
36;405,5164681
37;402,2438816
38;399,1545276
39;396,1412567
40;393,1781946
41;390,3722899
42;387,678871
43;385,0117487
44;382,4985889
45;379,9247439
46;377,4937514
47;375,1102946
48;372,8341975
49;370,4956731
50;368,3567985
51;366,248345
52;364,19102
53;362,1087597
54;360,1435905
55;358,2137327
56;356,3012206
57;354,4791902
58;352,7460398
59;351,0016796
60;349,2057056
61;347,5761714
62;345,8910743
63;344,2303217
64;342,6401476
65;341,0929674
66;339,6482634
67;338,1521173
68;336,5893468
69;335,1308376
70;333,833556
71;332,4142427
72;331,0453133
73;329,7294467
74;328,4543884
75;327,0871199
76;325,8321204
77;324,6474226
78;323,3948228
79;322,1857985
80;320,9889604
81;319,8269791
82;318,6377165
83;317,5539557
84;316,4595832
85;315,4301177
86;314,2617803
87;313,2331153
88;312,1265896
89;311,1358921
90;310,1558736
91;309,1720211
92;308,1399936
93;307,2191116
94;306,1878194
95;305,2891729
96;304,371623
97;303,4036374
98;302,6288502
99;301,61839
